HSV_H_Mean,HSV_H_Std,HSV_H_Min,HSV_H_Max,HSV_H_Median,HSV_H_Q25,HSV_H_Q75,HSV_S_Mean,HSV_S_Std,HSV_S_Min,HSV_S_Max,HSV_S_Median,HSV_S_Q25,HSV_S_Q75,HSV_V_Mean,HSV_V_Std,HSV_V_Min,HSV_V_Max,HSV_V_Median,HSV_V_Q25,HSV_V_Q75,Image_Name,Label
36.02460221336711,3.873583116680853,0,165,36.0,35.0,37.0,139.98252604913046,37.80249787578752,0,212,145.0,121.0,165.0,115.18401272177587,24.50921776940108,68,215,114.0,95.0,133.0,IMG20200713144806.jpg,unripe
28.555077351513123,18.468544523878187,0,165,36.0,15.0,38.0,125.27406215246069,79.2509168240311,0,255,148.0,62.0,174.0,74.93766670584725,50.81057631400258,0,181,90.0,1.0,113.0,IMG20200713144816.jpg,unripe
36.27155760901997,6.9696076294256555,0,170,37.0,35.0,38.0,160.16594182587545,43.342703912609885,0,255,159.0,140.0,183.0,101.50269893941174,29.945666845387056,0,180,102.0,83.0,122.0,IMG20200713144816.jpg,unripe
36.237696543368386,2.806969617334418,0,75,37.0,35.0,38.0,157.79213193609345,41.36431162179212,0,255,158.0,138.0,181.0,104.32663043969656,25.493719292667386,53,181,103.0,85.0,123.0,IMG20200713144816.jpg,unripe
36.22337453322363,2.880546508739888,0,90,37.0,35.0,38.0,118.9397553323267,30.773389286313186,0,202,120.0,105.0,135.0,116.72403909619436,21.816797692889807,73,182,116.0,100.0,133.0,IMG20200713144816.jpg,unripe
37.5372923805821,4.893430185506624,0,176,37.0,36.0,39.0,194.50131556343186,46.144640796082214,0,255,202.0,173.0,228.0,73.00873425618677,24.667065923850565,23,147,72.0,54.0,91.0,IMG20200713144816.jpg,unripe
41.5562500956374,11.278921685053401,0,165,39.0,38.0,41.0,166.15051032118865,48.57625418048145,0,255,174.0,154.0,194.0,110.28379825863415,29.003040987488784,0,215,109.0,92.0,129.0,IMG20200713144823.jpg,unripe
49.08803996878395,16.705658288973623,0,177,42.0,39.0,51.0,191.45240317669203,56.3595536302281,0,255,208.0,165.0,233.0,84.91322244495112,31.885150446567593,11,220,82.0,62.0,106.0,IMG20200713144823.jpg,unripe
33.72503098651895,17.211273336406006,0,165,38.0,36.0,40.0,150.45185995623632,74.98833238001676,0,255,174.0,143.0,196.0,91.99343544857769,50.29256514917318,0,186,104.0,72.0,128.0,IMG20200713144823.jpg,unripe
41.521315664641705,10.659560713228222,0,111,39.0,38.0,41.0,163.75100610549188,49.678686227924416,0,255,173.0,152.0,193.0,112.18291992471424,26.942557409281203,51,225,110.0,93.0,130.0,IMG20200713144823.jpg,unripe
41.50153019846674,10.672904495791114,0,111,39.0,38.0,41.0,139.3364064819207,41.99402629457296,0,219,149.0,129.0,164.0,134.87459258465822,27.809778583204622,72,251,133.0,115.0,153.0,IMG20200713144823.jpg,unripe
34.85113162542561,3.6700233063018075,0,110,35.0,34.0,36.0,179.54258844522133,45.16060765229019,0,255,185.0,167.0,204.0,106.37407366945249,26.44778137095268,54,230,107.0,86.0,124.0,IMG20200713144832.jpg,unripe
27.575863513046013,17.43893625195344,0,165,35.0,29.0,36.0,143.35494619544437,87.68794376983438,0,255,179.0,50.0,202.0,74.74969501647821,50.9180756333261,0,189,84.0,5.0,116.0,IMG20200713144832.jpg,unripe
34.88764771216839,3.675049048685038,0,113,35.0,34.0,36.0,167.60029861073178,42.22104871323695,0,241,173.0,156.0,191.0,117.46633346078913,27.346193795801167,63,245,118.0,96.0,136.0,IMG20200713144832.jpg,unripe
34.87782451157116,5.055951761279916,0,165,35.0,34.0,36.0,181.27736202909634,43.32828213593309,0,255,185.0,168.0,205.0,104.50061907102929,28.530642230636836,0,226,106.0,84.0,124.0,IMG20200713144832.jpg,unripe
34.82259063017789,5.704484140186694,0,165,35.0,34.0,36.0,181.20415687988202,45.076122903899936,0,255,186.0,168.0,205.0,104.18879845596402,28.967538789852934,0,230,106.0,84.0,124.0,IMG20200713144832.jpg,unripe
39.61279486469704,15.459876527484528,0,165,40.0,39.0,41.0,148.4715740332029,62.24900551163426,0,255,160.0,132.0,186.0,92.37976104082655,40.018531439869946,0,204,96.0,74.0,116.0,IMG20200713144845.jpg,unripe
42.67153961829377,14.655044520175153,0,165,40.0,39.0,42.0,148.94198095209595,58.89813345839877,0,255,160.0,132.0,185.0,98.91804014573965,34.20072624594662,0,205,99.0,80.0,119.0,IMG20200713144845.jpg,unripe
44.25514166224011,14.007013728740533,14,120,40.0,39.0,42.0,128.5070587971241,50.64209406258869,2,231,140.0,114.0,161.0,106.68674951183199,25.527472599109437,59,200,104.0,87.0,123.0,IMG20200713144845.jpg,unripe
44.24751053021404,13.992953486516972,13,116,40.0,39.0,42.0,145.1600293274878,57.37751453563246,3,255,157.0,129.0,182.0,105.44473788557791,28.21149177073911,53,209,102.0,84.0,123.0,IMG20200713144845.jpg,unripe
45.04274182084795,13.928879434124207,14,116,41.0,39.0,43.0,182.74349670439838,68.28518659232341,3,255,204.0,166.0,232.0,93.55462618675325,32.96774461877402,32,214,90.0,68.0,114.0,IMG20200713144845.jpg,unripe
38.20636905907254,4.6032606943237715,0,120,38.0,37.0,39.0,194.78971596039136,53.63762055097615,0,255,209.0,180.0,230.0,73.11078876866831,26.270484580425716,27,181,71.0,50.0,94.0,IMG20200713144855.jpg,unripe
36.515711727179884,11.49296930530171,0,165,38.0,37.0,39.0,162.99447906336496,54.22736904715596,0,255,172.0,150.0,191.0,96.64704489276357,38.71541191102581,0,222,99.0,74.0,125.0,IMG20200713144855.jpg,unripe
35.74577788961087,11.449367273137037,0,165,38.0,36.0,39.0,161.56537055401785,55.89645192838723,0,255,171.0,149.0,190.0,96.3181717262918,40.424931965490714,0,226,99.0,73.0,126.0,IMG20200713144855.jpg,unripe
37.477420405263395,4.10662351901555,0,120,38.0,37.0,39.0,160.8822915587395,48.299591063878495,0,255,169.0,146.0,187.0,105.12444309586891,29.455051918970693,53,226,103.0,79.0,128.0,IMG20200713144855.jpg,unripe
37.52254999185921,4.125856159958739,0,120,38.0,36.0,39.0,120.59153209691982,36.425662637192026,0,200,130.0,108.0,143.0,140.22721688548125,30.022235606817546,87,255,138.0,114.0,164.0,IMG20200713144855.jpg,unripe
38.56027041510367,3.9429911928395858,0,110,38.0,37.0,40.0,211.62486499855723,42.35471225944666,0,255,224.0,198.0,240.0,95.15327919535018,31.417781263786605,35,231,92.0,71.0,116.0,IMG20200713144905.jpg,unripe
36.55163856712973,9.20831387000776,0,165,38.0,37.0,39.0,179.51540459211014,48.27121641343723,0,255,185.0,166.0,205.0,98.20340492188465,35.11458862670071,0,217,100.0,80.0,121.0,IMG20200713144905.jpg,unripe
36.93906591368152,11.665069299369096,0,165,38.0,37.0,39.0,177.9098149140525,50.48183617448056,0,255,185.0,165.0,205.0,96.23294447421576,36.25749945851848,0,214,98.0,79.0,120.0,IMG20200713144905.jpg,unripe
37.46899707325117,2.7629860275732026,0,110,38.0,37.0,39.0,177.50233727688692,40.8529851626189,0,255,183.0,162.0,202.0,103.59181334762356,26.257610616002115,53,217,101.0,83.0,121.0,IMG20200713144905.jpg,unripe
37.48185827940146,2.7652657490665775,0,110,38.0,37.0,39.0,174.541399068387,40.19586407688287,0,251,180.0,160.0,199.0,110.8879426192341,27.68558057152397,58,230,108.0,89.0,129.0,IMG20200713144905.jpg,unripe
37.273791722175396,10.085238650005492,0,173,39.0,37.0,39.0,179.6238184569932,52.09079037244436,0,255,185.0,164.0,209.0,95.02375320591247,34.651004099011516,0,228,97.0,78.0,118.0,IMG20200713144909.jpg,unripe
38.16013702726951,6.307706241735481,0,175,39.0,38.0,39.0,180.12595271109177,42.95196499414401,0,255,183.0,161.0,206.0,99.13056559999275,28.346615789101712,0,224,97.0,81.0,118.0,IMG20200713144909.jpg,unripe
38.16635400523821,3.2209005729736386,0,115,39.0,38.0,39.0,193.3700642541892,44.23553573122103,0,255,200.0,177.0,223.0,97.93235637965253,26.629869877879315,47,232,94.0,77.0,117.0,IMG20200713144909.jpg,unripe
38.04561231795402,3.18496189115582,0,114,39.0,38.0,39.0,178.07408716456865,43.64526190978695,0,255,182.0,160.0,204.0,101.46260297436176,25.088583158389103,53,228,98.0,82.0,119.0,IMG20200713144909.jpg,unripe
36.63921589951334,12.52333138282255,0,165,39.0,37.0,39.0,176.74870177537315,57.07104901003883,0,255,185.0,163.0,208.0,92.24451936235194,37.377023842741394,0,223,96.0,77.0,117.0,IMG20200713144909.jpg,unripe
36.08676773418063,3.5824368459439198,0,177,37.0,35.0,38.0,123.47946813764314,32.52242342648021,0,187,128.0,109.0,146.0,170.5578684507226,28.852492267100224,114,255,169.0,148.0,192.0,IMG20200713144918.jpg,unripe
34.68737712097353,12.398865737619756,0,165,37.0,35.0,38.0,173.5590518165131,58.986486399381825,0,255,185.0,161.0,207.0,92.59025726558642,37.31888693867166,0,226,99.0,75.0,118.0,IMG20200713144918.jpg,unripe
29.89180123181856,17.593299577069544,0,165,36.0,33.0,38.0,145.32635737646874,81.65423958800412,0,255,176.0,117.0,200.0,76.40936070293792,47.61513317370783,0,168,86.0,53.0,114.0,IMG20200713144918.jpg,unripe
35.29885111022074,11.589013476127922,0,165,37.0,35.0,38.0,176.31830676195713,54.794544326666184,0,255,186.0,162.0,207.0,94.46084177374419,35.46460782278718,0,226,99.0,77.0,119.0,IMG20200713144918.jpg,unripe
36.44118112950867,3.2105059679108496,0,176,37.0,35.0,38.0,198.50027487630567,44.95280743679776,0,255,209.0,183.0,228.0,82.18215447116594,22.929354042522974,38,197,81.0,65.0,98.0,IMG20200713144918.jpg,unripe
36.63705299834953,2.6922000695192327,0,120,37.0,36.0,38.0,177.26881533101044,46.608059454709064,0,255,184.0,163.0,204.0,107.51220429121584,25.29628116513768,53,223,108.0,88.0,126.0,IMG20200713144926.jpg,unripe
36.60898587933248,2.854150082326936,0,56,37.0,36.0,38.0,129.08329359985328,34.999019839166294,0,191,137.0,117.0,151.0,165.1535668439391,28.476706832812923,104,255,166.0,143.0,186.0,IMG20200713144926.jpg,unripe
35.47948835503393,11.738864744635652,0,165,37.0,36.0,38.0,176.19447093343115,56.85792603206705,0,255,186.0,165.0,206.0,98.02829635063267,38.413937508131305,0,214,106.0,79.0,125.0,IMG20200713144926.jpg,unripe
31.52982761782505,16.080910168239253,0,165,37.0,35.0,38.0,151.5695213643866,78.62056412730293,0,255,178.0,140.0,202.0,83.96173665871997,48.113010087270304,0,184,95.0,57.0,121.0,IMG20200713144926.jpg,unripe
36.603676875114616,2.8350500780916947,0,56,37.0,36.0,38.0,140.01092976343298,37.532685794517214,0,207,148.0,128.0,163.0,158.19965156794424,29.560573658301724,94,255,159.0,135.0,180.0,IMG20200713144926.jpg,unripe
45.57088991826475,17.14787544000976,0,179,40.0,37.0,46.0,179.5855374448643,56.795162263820266,0,255,191.0,140.0,227.0,55.87695445275323,20.2651543088903,10,148,56.0,41.0,70.0,IMG20200713144933.jpg,unripe
36.3011556764106,3.6242505125587208,0,110,37.0,36.0,38.0,173.50056914296556,48.10071535103781,0,255,182.0,161.0,202.0,106.359500735143,24.026007609972112,53,214,107.0,89.0,123.0,IMG20200713144933.jpg,unripe
36.344181303653585,3.9274311003457583,0,135,37.0,36.0,38.0,174.05204496229427,47.365547290022754,0,255,182.0,162.0,202.0,105.6085165920984,24.905213062309514,0,212,107.0,88.0,123.0,IMG20200713144933.jpg,unripe
35.67313012821526,12.16172937241154,0,165,37.0,35.0,38.0,173.63546393056455,54.51308078135757,0,255,183.0,162.0,204.0,98.78174157747459,36.11161949057113,0,211,106.0,84.0,122.0,IMG20200713144933.jpg,unripe
36.39454255134144,3.675768881968218,0,110,37.0,36.0,38.0,194.3378970167423,51.428428409326344,0,255,206.0,182.0,228.0,99.02819629108501,25.322391329235476,43,212,100.0,81.0,117.0,IMG20200713144933.jpg,unripe
36.482325804064935,2.5284443767149383,0,66,37.0,36.0,38.0,165.87329068198633,45.403972568567696,0,255,170.0,148.0,193.0,103.64868346607477,25.462041962784596,54,212,102.0,83.0,125.0,IMG20200713144941.jpg,unripe
36.58518518518518,2.6032436724899766,0,66,37.0,36.0,38.0,182.62295338817077,48.26339113909474,0,255,189.0,163.0,216.0,96.86758062410236,26.44205715842998,45,209,95.0,75.0,119.0,IMG20200713144941.jpg,unripe
36.66079122600862,6.030471314242596,0,165,37.0,36.0,38.0,168.18803150977064,45.094023251966846,0,255,171.0,149.0,194.0,101.17201549375463,29.053999821016394,0,209,100.0,81.0,124.0,IMG20200713144941.jpg,unripe
36.455220437829134,2.57120367126424,0,68,37.0,36.0,38.0,109.29111720416068,28.120683624346754,0,171,115.0,100.0,127.0,131.3071071071071,21.705005630445083,89,224,130.0,114.0,150.0,IMG20200713144941.jpg,unripe
36.23701962832398,8.842380921282409,0,165,37.0,36.0,38.0,168.9842712277495,51.69841879057347,0,255,173.0,151.0,198.0,96.80875658266963,33.86633546996277,0,212,98.0,76.0,123.0,IMG20200713144941.jpg,unripe
35.39642301300483,4.028471116431272,0,115,36.0,35.0,37.0,117.24098059387832,34.51536314376216,0,189,123.0,104.0,139.0,141.00492407255973,26.161842763490217,91,255,141.0,121.0,158.0,IMG20200713144956.jpg,unripe
35.44894352264634,3.9773083030424754,0,120,36.0,35.0,37.0,162.0678818574305,45.931168609036064,0,255,168.0,146.0,190.0,104.23541463328849,26.730217472690995,1,222,105.0,83.0,122.0,IMG20200713144956.jpg,unripe
35.460260096546996,6.538849276156353,0,176,36.0,35.0,37.0,163.43603541815048,46.80655594864812,0,255,169.0,147.0,191.0,102.64515022817801,29.320105851205756,0,222,104.0,82.0,122.0,IMG20200713144956.jpg,unripe
35.44099466265706,4.046566758435944,0,116,36.0,35.0,37.0,154.90116682933692,44.33867532429587,0,244,161.0,139.0,182.0,113.73187545613618,27.70947563944192,61,240,114.0,92.0,132.0,IMG20200713144956.jpg,unripe
35.42329438040219,4.037999323583913,0,115,35.0,35.0,37.0,161.92255137302487,46.26917242699983,0,255,168.0,146.0,190.0,104.67354278227685,26.57382840315969,54,226,105.0,84.0,122.0,IMG20200713144956.jpg,unripe
32.886716768869015,12.373896468141464,0,165,35.0,33.0,37.0,163.51471252708745,58.512935808533726,0,255,173.0,150.0,194.0,100.5790400663931,43.11824667847327,0,216,110.0,80.0,130.0,IMG20200713145006.jpg,unripe
34.76554935681682,4.496025767860028,0,126,35.0,34.0,37.0,165.934796440592,42.78618323289227,0,255,171.0,148.0,191.0,111.29129973719397,28.04362340855382,53,217,111.0,90.0,131.0,IMG20200713145006.jpg,unripe
34.77836691410393,4.517566849842998,0,130,35.0,34.0,37.0,173.20157683618424,43.907311610036956,0,255,179.0,154.0,199.0,126.46467794734659,33.27134303026344,57,252,126.0,101.0,150.0,IMG20200713145006.jpg,unripe
34.89019318548573,7.5237625438779405,0,165,35.0,34.0,37.0,168.12819401539952,42.949552485560616,0,255,172.0,149.0,192.0,108.18443450597077,32.127751431687614,0,214,111.0,88.0,130.0,IMG20200713145006.jpg,unripe
34.76473788556411,4.513900087348539,0,126,35.0,34.0,37.0,150.25506016874914,38.79584500808079,0,235,155.0,134.0,174.0,132.20510858038637,30.340601857474475,69,247,132.0,109.0,154.0,IMG20200713145006.jpg,unripe
35.38925655051265,6.046573256615347,0,165,36.0,34.0,37.0,166.82044681757702,46.67102661674182,0,255,173.0,151.0,193.0,107.72770042872921,31.360751602918416,0,222,108.0,85.0,128.0,IMG20200713145011.jpg,unripe
35.21425155012131,4.345877071019311,0,110,36.0,34.0,37.0,135.55100833978312,38.68978931233231,0,211,144.0,123.0,159.0,142.3271647346314,31.681469028143038,82,255,142.0,118.0,162.0,IMG20200713145011.jpg,unripe
35.258915915158575,4.449621858550249,0,120,36.0,34.0,37.0,165.35847153255472,47.55191991833291,0,255,172.0,150.0,192.0,109.3485664095451,29.380308931419382,53,225,109.0,87.0,128.0,IMG20200713145011.jpg,unripe
35.25940290979294,4.4447086954209025,0,120,36.0,34.0,37.0,147.0094529137063,41.91080086603659,0,228,155.0,134.0,172.0,127.89064361558731,30.78491969116069,69,249,128.0,104.0,147.0,IMG20200713145011.jpg,unripe
25.968275778104374,17.99689327381525,0,165,35.0,0.0,37.0,121.65781669869816,85.72719542827774,0,255,155.0,0.0,184.0,72.77234740110096,54.343424975741,0,225,83.0,0.0,117.0,IMG20200713145011.jpg,unripe
50.49153478895249,25.329431873922193,0,178,39.0,36.0,52.0,172.70460255380868,57.85273011741577,0,255,185.0,128.0,220.0,49.52114791887902,21.42650437294433,9,148,46.0,32.0,64.0,IMG20200713145018.jpg,unripe
35.16420178369465,8.915319337524233,0,165,35.0,34.0,37.0,165.77804829616582,46.85044150372979,0,255,169.0,148.0,193.0,96.69431997720739,31.23226540978586,0,210,96.0,78.0,117.0,IMG20200713145018.jpg,unripe
37.94908786379687,9.038489481134043,0,178,36.0,35.0,38.0,191.7687585796058,53.17678832986143,0,255,206.0,170.0,232.0,55.63217557218956,21.231703086470606,18,148,53.0,39.0,70.0,IMG20200713145018.jpg,unripe
35.13377709860395,4.023163829863627,0,165,35.0,34.0,37.0,162.91272328558972,43.1968472585151,0,255,167.0,146.0,190.0,101.09362238510883,26.34223594575394,54,216,98.0,80.0,119.0,IMG20200713145018.jpg,unripe
33.16104189869374,13.313006000012413,0,165,35.0,34.0,36.0,157.31987360459996,63.000693537559464,0,255,168.0,143.0,194.0,87.1671976309496,40.084304268855234,0,216,90.0,68.0,114.0,IMG20200713145018.jpg,unripe
36.051509691414175,6.135888635082287,0,165,36.0,35.0,37.0,170.33759009166607,44.22609806544839,0,255,176.0,154.0,197.0,87.45883773003989,22.418328102463665,42,183,87.0,70.0,104.0,IMG20200713145026.jpg,unripe
36.03528444475544,6.129877172625501,0,165,36.0,35.0,37.0,161.9240343572878,42.249736223530256,0,255,167.0,146.0,188.0,104.11889475893919,25.412903774559805,53,213,104.0,84.0,123.0,IMG20200713145026.jpg,unripe
36.050311384787626,9.25210140007589,0,170,36.0,35.0,37.0,165.15311209852354,43.35665013686085,0,255,169.0,148.0,190.0,100.16424672871038,30.72536468876451,0,212,103.0,82.0,122.0,IMG20200713145026.jpg,unripe
31.52831327408859,16.124354482680364,0,165,36.0,35.0,37.0,145.20174410468127,71.49189072576233,0,255,165.0,135.0,189.0,82.933568329718,44.92046833031192,0,176,92.0,61.0,117.0,IMG20200713145026.jpg,unripe
36.01582289552866,6.122288975301025,0,165,36.0,35.0,37.0,115.42286229095235,31.323355401562946,0,187,119.0,102.0,136.0,142.3194842908124,25.01360355462032,92,249,142.0,122.0,161.0,IMG20200713145026.jpg,unripe
38.06619000769538,2.416215507700451,0,75,39.0,38.0,39.0,152.9021323020875,45.08651104970835,0,255,157.0,138.0,175.0,108.23428048198404,29.006117924004965,52,187,109.0,83.0,132.0,IMG20200713145036.jpg,unripe
37.16128152426967,9.620704273008437,0,165,39.0,38.0,39.0,154.34816236277385,51.69811182220165,0,255,159.0,141.0,178.0,101.76051783087698,37.925916704295915,0,185,106.0,77.0,131.0,IMG20200713145036.jpg,unripe
36.69723063735279,10.909747144244168,0,165,39.0,38.0,39.0,153.54538812963307,53.46638362603048,0,255,159.0,141.0,178.0,99.7175113726025,40.14207298984408,0,186,105.0,75.0,131.0,IMG20200713145036.jpg,unripe
38.10213425028493,2.4470311260870217,0,75,39.0,38.0,39.0,122.6717287329898,36.707361105485006,0,212,127.0,111.0,141.0,121.7877244079915,26.465839928827897,70,194,122.0,99.0,143.0,IMG20200713145036.jpg,unripe
38.10496887754605,2.453758743765184,0,75,39.0,38.0,39.0,158.68094370683525,45.91879093629732,0,255,162.0,143.0,183.0,90.8953233520685,25.292412025873915,42,160,92.0,69.0,112.0,IMG20200713145036.jpg,unripe
37.861788925340115,3.3498744116078045,0,120,38.0,37.0,39.0,110.14637005663072,30.32643939452283,0,185,114.0,102.0,125.0,172.40968867291275,29.78206359013426,108,255,172.0,149.0,195.0,IMG20200713145100.jpg,unripe
37.87533680617927,3.352768372869777,0,120,38.0,37.0,39.0,157.8374821551814,43.527255775992664,0,255,162.0,143.0,179.0,111.34432227506075,27.150698799831073,53,193,111.0,90.0,132.0,IMG20200713145100.jpg,unripe
29.75440802473221,18.122469500057793,0,165,38.0,32.0,39.0,125.71224225463965,79.01968142102328,0,255,155.0,33.0,176.0,80.73541451977347,53.7404666298368,0,193,90.0,40.0,124.0,IMG20200713145100.jpg,unripe
38.143146171518254,9.445631191465854,0,150,38.0,37.0,39.0,162.1919866128407,43.84994308447989,0,255,164.0,146.0,182.0,106.99658703071673,34.24483967750473,0,191,110.0,86.0,131.0,IMG20200713145100.jpg,unripe
37.85886757490097,3.3476281050073253,0,120,38.0,37.0,39.0,132.50872150737902,36.181541447279834,0,219,137.0,123.0,150.0,139.8106700197593,28.899102514701323,78,227,139.0,117.0,162.0,IMG20200713145100.jpg,unripe
34.94513290434071,3.7903715065505277,0,165,35.0,35.0,36.0,168.23299756702062,50.861603089787785,0,255,181.0,161.0,196.0,112.29796039018622,31.920527681644547,53,221,110.0,87.0,135.0,IMG20200713145109.jpg,unripe
34.57745742286091,13.406095189775373,0,165,35.0,35.0,36.0,172.72488005639056,58.714770790803804,0,255,184.0,165.0,202.0,100.7787239364242,45.358519660139685,0,217,106.0,75.0,133.0,IMG20200713145109.jpg,unripe
34.96601787216626,3.794032401587761,0,165,35.0,35.0,36.0,135.0015802996885,41.14551820761207,0,210,147.0,129.0,160.0,135.22132153982582,31.251870320088873,77,242,133.0,110.0,157.0,IMG20200713145109.jpg,unripe
33.87863525773665,12.959133702248156,0,165,35.0,35.0,36.0,170.05745924191092,60.81711667625713,0,255,184.0,166.0,200.0,101.03450510470907,45.15695438730237,0,219,106.0,76.0,134.0,IMG20200713145109.jpg,unripe
34.70364264762728,4.097342483998579,0,56,35.0,35.0,36.0,124.96726846904204,38.622651819432825,0,196,136.0,119.0,149.0,163.85086063803178,34.91924326847335,99,255,161.0,136.0,189.0,IMG20200713145109.jpg,unripe
